product_name;opinion_id;sentiment;opinion;score;date,product_name,sentiment,opinion,score,opinion_id,sntiment,date,Product Name,Opinion ID,Sentiment,Opinion,Score,product_name;opinion_id;sentiment;opinion(text);date,statement
,Apple MacBook Pro,negative,"IP68 rating handled rain and dust without issues; ANC reduced ambient noise by about 60% on the metro; thermal throttling appeared after 45 minutes of gaming; video stabilization kept 90fps footage smooth while walking; battery lasted 10 hours of mixed use; display looked washed out around 600 nits and had limited viewing angles; trackpad gestures and keyboard backlighting improved workflow. Overall, the shortcomings overshadow the few positives in daily use.",1.0,1954364a-ff56-403c-95fe-281224c81f4b,,2025-10-29,,,,,,,
,Samsung Galaxy S23,negative,"speakers reached 90 dB without distortion; display hit 300 nits of brightness and supported HDR10; app launches averaged 200 ms and multitasking was snappy; hinge remained sturdy after 500 open/close cycles; camera struggled with low-light scenes and introduced noticeable noise; fast charging reached 50% in 40 minutes; 5G reception stayed strong indoors and outdoors. Overall, the shortcomings overshadow the few positives in daily use.",2.0,4f5725e3-58cb-4747-8cd2-4a72259622dd,,2025-02-24,,,,,,,
,Bose QuietComfort Earbuds,negative,"camera struggled with low-light scenes and introduced noticeable noise; aluminum chassis felt premium and resisted fingerprints; fast charging reached 50% in 20 minutes; menu navigation felt confusing with too many nested options; 120Hz panel made animations feel silky smooth; audio was thin with muddy lows and harsh highs; Bluetooth codec support (AAC/LDAC) ensured stable streaming. Overall, the shortcomings overshadow the few positives in daily use.",2.0,028c4000-da85-428f-9b4f-3f48bd2caf6e,,2025-05-15,,,,,,,
,Asus ROG Gaming Laptop,negative,"soundstage felt wide with clear mids and tight bass; battery easily covered a full 11-hour workday; video stabilization kept 30fps footage smooth while walking; hinge remained sturdy after 1000 open/close cycles; software updates installed in 55 minutes without hiccups; display looked washed out around 800 nits and had limited viewing angles; trackpad gestures and keyboard backlighting improved workflow. Overall, the shortcomings overshadow the few positives in daily use.",2.0,78389abb-75ba-4773-9607-3aae0a7c7043,,2025-11-18,,,,,,,
,Apple MacBook Pro,negative,"battery drained in just 6 hours of light use; video stabilization kept 30fps footage smooth while walking; audio was thin with muddy lows and harsh highs; gesture controls worked reliably 11 out of 11 times; IP68 rating handled rain and dust without issues; display hit 1000 nits of brightness and supported HDR10; trackpad gestures and keyboard backlighting improved workflow. Overall, the shortcomings overshadow the few positives in daily use.",2.0,8d01e6a8-e0c1-43d5-a96b-3639953acdca,,2025-03-10,,,,,,,
,Logitech MX Master 3 Mouse,negative,"setup took under 20 minutes with a clean, intuitive UI; IP68 rating handled rain and dust without issues; app launches averaged 200 ms and multitasking was snappy; ANC reduced ambient noise by about 90% on the metro; display looked washed out around 500 nits and had limited viewing angles; video stabilization kept 120fps footage smooth while walking; ergonomic design reduced wrist strain during long sessions. Overall, the shortcomings overshadow the few positives in daily use.",1.0,85eea607-c5af-409f-b5c2-ca4aea2a7465,,2025-03-31,,,,,,,
,LG OLED TV,negative,"soundstage felt wide with clear mids and tight bass; setup took under 45 minutes with a clean, intuitive UI; camera struggled with low-light scenes and introduced noticeable noise; benchmarks improved roughly 50% over last year's model; hinge remained sturdy after 2000 open/close cycles; 120Hz panel made animations feel silky smooth; Dolby Vision and eARC worked flawlessly with the soundbar. Overall, the shortcomings overshadow the few positives in daily use.",2.0,06caa634-d1fb-4941-a70f-bcf936df1d4b,,2025-05-26,,,,,,,
,Microsoft Surface Pro 9,negative,"speakers reached 90 dB without distortion; camera struggled with low-light scenes and introduced noticeable noise; hinge remained sturdy after 2000 open/close cycles; setup took under 40 minutes with a clean, intuitive UI; battery drained in just 17 hours of light use; display looked washed out around 300 nits and had limited viewing angles; stylus latency was minimal for note-taking. Overall, the shortcomings overshadow the few positives in daily use.",1.0,4fb54cb5-fb20-41ca-9959-7486246f46e4,,2025-04-23,,,,,,,
,Dell XPS 13 Laptop,negative,"thermal throttling appeared after 40 minutes of gaming; IP68 rating handled rain and dust without issues; menu navigation felt confusing with too many nested options; fast charging reached 50% in 35 minutes; speakers reached 70 dB without distortion; camera struggled with low-light scenes and introduced noticeable noise; trackpad gestures and keyboard backlighting improved workflow. Overall, the shortcomings overshadow the few positives in daily use.",1.0,a4c4731e-535f-4740-82b3-cc618056fe29,,2025-10-21,,,,,,,
,Razer BlackWidow Keyboard,negative,"plastic shell creaked under pressure near the hinge; benchmarks improved roughly 50% over last year's model; camera struggled with low-light scenes and introduced noticeable noise; battery lasted 15 hours of mixed use; ANC reduced ambient noise by about 80% on the metro; menu navigation felt confusing with too many nested options; ergonomic design reduced wrist strain during long sessions. Overall, the shortcomings overshadow the few positives in daily use.",2.0,aa6b9abb-dd68-4b3f-944f-5af7f2c3f2d4,,2025-09-26,,,,,,,
,Apple AirPods Pro,negative,"camera struggled with low-light scenes and introduced noticeable noise; soundstage felt wide with clear mids and tight bass; menu navigation felt confusing with too many nested options; display hit 400 nits of brightness and supported HDR10; app launches averaged 120 ms and multitasking was snappy; battery drained in just 15 hours of light use; Bluetooth codec support (AAC/LDAC) ensured stable streaming. Overall, the shortcomings overshadow the few positives in daily use.",2.0,f9603fad-e3f9-4cdc-a994-0a790fe1ccf3,,2025-03-15,,,,,,,
,Canon EOS R Camera,negative,"battery lasted 12 hours of mixed use; autofocus locked onto subjects in under 120 ms; menu navigation felt confusing with too many nested options; display hit 800 nits of brightness and supported HDR10; audio was thin with muddy lows and harsh highs; plastic shell creaked under pressure near the hinge; RAW files offered strong latitude for color grading. Overall, the shortcomings overshadow the few positives in daily use.",2.0,4f398eb1-3bbd-471f-9863-5d8c5c42b71e,,2025-10-03,,,,,,,
,Google Pixel 7,negative,"battery drained in just 3 hours of light use; plastic shell creaked under pressure near the hinge; 120Hz panel made animations feel silky smooth; gesture controls worked reliably 7 out of 16 times; benchmarks improved roughly 50% over last year's model; audio was thin with muddy lows and harsh highs; 5G reception stayed strong indoors and outdoors. Overall, the shortcomings overshadow the few positives in daily use.",2.0,d8ff5d2a-736a-42da-98ea-efccd98ec952,,2025-09-07,,,,,,,
,Apple iPhone 14,negative,"gesture controls worked reliably 8 out of 5 times; battery drained in just 9 hours of light use; IP68 rating handled rain and dust without issues; app launches averaged 150 ms and multitasking was snappy; display looked washed out around 500 nits and had limited viewing angles; autofocus locked onto subjects in under 80 ms; 5G reception stayed strong indoors and outdoors. Overall, the shortcomings overshadow the few positives in daily use.",2.0,ba7b503d-9d8b-4cb3-adde-057674ed3c4b,,2025-06-16,,,,,,,
,Google Pixel 7,negative,"120Hz panel made animations feel silky smooth; camera produced sharp 4MP photos with accurate colors; hinge remained sturdy after 5000 open/close cycles; app launches averaged 120 ms and multitasking was snappy; audio was thin with muddy lows and harsh highs; battery drained in just 7 hours of light use; 5G reception stayed strong indoors and outdoors. Overall, the shortcomings overshadow the few positives in daily use.",1.0,c3ffc389-2f76-4d95-a38b-0fc6bd064ce5,,2025-06-11,,,,,,,
,JBL Flip 6 Speaker,negative,"aluminum chassis felt premium and resisted fingerprints; soundstage felt wide with clear mids and tight bass; autofocus locked onto subjects in under 200 ms; battery easily covered a full 11-hour workday; thermal throttling appeared after 55 minutes of gaming; menu navigation felt confusing with too many nested options. Overall, the shortcomings overshadow the few positives in daily use.",1.0,a6a20b92-d588-4c54-b506-02a1323dddfa,,2025-07-06,,,,,,,
,Bose QuietComfort Earbuds,negative,"soundstage felt wide with clear mids and tight bass; setup took under 50 minutes with a clean, intuitive UI; display hit 400 nits of brightness and supported HDR10; fast charging reached 50% in 40 minutes; frame rates held steady at 30 fps in popular titles; video stabilization kept 90fps footage smooth while walking; Bluetooth codec support (AAC/LDAC) ensured stable streaming. Overall, the shortcomings overshadow the few positives in daily use.",2.0,c324a3c5-0eef-41c9-b243-864ec68dd35e,,2025-10-03,,,,,,,
,Logitech MX Master 3 Mouse,negative,"ANC reduced ambient noise by about 90% on the metro; thermal throttling appeared after 50 minutes of gaming; plastic shell creaked under pressure near the hinge; setup took under 60 minutes with a clean, intuitive UI; display looked washed out around 800 nits and had limited viewing angles; battery drained in just 16 hours of light use; ergonomic design reduced wrist strain during long sessions. Overall, the shortcomings overshadow the few positives in daily use.",2.0,254586e6-a660-43b3-a4d3-2f5752d07b6f,,2025-09-27,,,,,,,
,Nintendo Switch Console,negative,"battery easily covered a full 13-hour workday; display hit 400 nits of brightness and supported HDR10; video stabilization kept 90fps footage smooth while walking; thermal throttling appeared after 25 minutes of gaming; ANC reduced ambient noise by about 90% on the metro; setup took under 50 minutes with a clean, intuitive UI; quick resume jumped between games in seconds. Overall, the shortcomings overshadow the few positives in daily use.",1.0,2cdaaba7-7ef2-4dd6-aa24-453de7217c27,,2025-05-07,,,,,,,
,Apple MacBook Pro,negative,"setup took under 35 minutes with a clean, intuitive UI; 4K resolution delivered crisp text and vivid detail; benchmarks improved roughly 60% over last year's model; battery lasted 6 hours of mixed use; speakers reached 85 dB without distortion; plastic shell creaked under pressure near the hinge; trackpad gestures and keyboard backlighting improved workflow. Overall, the shortcomings overshadow the few positives in daily use.",2.0,5c78962a-1cf7-4cb5-984c-b1330d974e34,,2025-09-09,,,,,,,
,HP Spectre x360,negative,"camera produced sharp 5MP photos with accurate colors; 4K resolution delivered crisp text and vivid detail; battery lasted 9 hours of mixed use; menu navigation felt confusing with too many nested options; plastic shell creaked under pressure near the hinge; thermal throttling appeared after 10 minutes of gaming; trackpad gestures and keyboard backlighting improved workflow. Overall, the shortcomings overshadow the few positives in daily use.",1.0,17e28635-241e-47ad-ba4c-19b48eb02daf,,2025-05-16,,,,,,,
,Samsung Galaxy S23,negative,"speakers reached 70 dB without distortion; plastic shell creaked under pressure near the hinge; camera produced sharp 10MP photos with accurate colors; app launches averaged 120 ms and multitasking was snappy; battery drained in just 5 hours of light use; gesture controls worked reliably 16 out of 12 times; 5G reception stayed strong indoors and outdoors. Overall, the shortcomings overshadow the few positives in daily use.",1.0,dd7fd93d-746e-47dd-a1eb-82a5a78a1c4d,,2025-04-17,,,,,,,
